"591.6939";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"591.6942";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"591.6944";": ";"03";" ";" ";" DL:  8    e3 f5 43 3d "
"591.6947";": ";"04";" ";" ";" DL:  8    3e fa 02 24 "
"591.6949";": ";"04";" ";" ";" DL:  8    4c fa 20 10 "
"591.7135";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"591.7137";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"591.7139";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"591.7335";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"591.7337";": ";"01";" ";" ";" DL:  8    3b d7 4e 20 "
"591.7340";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"591.7435";": ";"03";" ";" ";" DL:  8    ca f6 43 81 "
"591.7437";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"591.7535";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"591.7537";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"591.7540";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"591.7735";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"591.7737";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"591.7740";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"591.7935";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"591.7937";": ";"01";" ";" ";" DL:  8    dd da 4e 20 "
"591.7940";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"591.7942";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"591.7944";": ";"03";" ";" ";" DL:  8    e0 f7 43 89 "
"591.7947";": ";"04";" ";" ";" DL:  8    63 fb 02 24 "
"591.7949";": ";"04";" ";" ";" DL:  8    11 fb 20 10 "
"591.8135";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"591.8137";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"591.8140";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"591.8335";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"591.8337";": ";"01";" ";" ";" DL:  8    0e dc 4e 20 "
"591.8340";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"591.8435";": ";"03";" ";" ";" DL:  8    e7 f8 43 9d "
"591.8437";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"591.8535";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"591.8537";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"591.8540";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"591.8735";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"591.8737";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"591.8740";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"591.8935";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"591.8937";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"591.8940";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"591.8942";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"591.8944";": ";"03";" ";" ";" DL:  8    20 f9 43 a9 "
"591.8947";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"591.8949";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"591.9135";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"591.9137";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"591.9140";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"591.9335";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"591.9337";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"591.9340";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"591.9435";": ";"03";" ";" ";" DL:  8    7d fa 43 31 "
"591.9437";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"591.9535";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"591.9537";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"591.9539";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"591.9735";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"591.9737";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"591.9740";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"591.9935";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"591.9937";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"591.9940";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"591.9942";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"591.9944";": ";"03";" ";" ";" DL:  8    e2 fb 43 3d "
"591.9947";": ";"04";" ";" ";" DL:  8    b0 fd 02 24 "
"591.9949";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"592.0135";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"592.0137";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"592.0139";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"592.0335";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"592.0337";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"592.0340";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"592.0435";": ";"03";" ";" ";" DL:  8    46 fc 43 79 "
"592.0437";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"592.0535";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"592.0537";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"592.0540";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"592.0735";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"592.0737";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"592.0740";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"592.0931";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"592.0935";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"592.0937";": ";"01";" ";" ";" DL:  8    dd da 4e 20 "
"592.0939";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"592.0942";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"592.0944";": ";"03";" ";" ";" DL:  8    4a fd 43 85 "
"592.0947";": ";"04";" ";" ";" DL:  8    57 fe 02 24 "
"592.0949";": ";"04";" ";" ";" DL:  8    25 fe 20 10 "
"592.1135";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"592.1137";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"592.1140";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"592.1335";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"592.1337";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"592.1340";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"592.1435";": ";"03";" ";" ";" DL:  8    f6 fe 43 91 "
"592.1437";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"592.1535";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"592.1537";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"592.1540";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"592.1735";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"592.1737";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"592.1740";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"592.1935";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"592.1937";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"592.1940";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"592.1942";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"592.1944";": ";"03";" ";" ";" DL:  8    35 f0 43 9d "
"592.1947";": ";"04";" ";" ";" DL:  8    56 f0 02 24 "
"592.1949";": ";"04";" ";" ";" DL:  8    24 f0 20 10 "
"592.1952";": ";"04";" ";" ";" DL:  8    0a 00 00 00 "
"592.2135";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"592.2137";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"592.2139";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"592.2335";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"592.2337";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"592.2340";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"592.2435";": ";"03";" ";" ";" DL:  8    f8 f1 43 41 "
"592.2437";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"592.2535";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"592.2537";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"592.2539";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"592.2735";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"592.2737";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"592.2740";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"592.2935";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"592.2937";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"592.2939";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"592.2942";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"592.2944";": ";"03";" ";" ";" DL:  8    6d f2 43 3d "
"592.2947";": ";"04";" ";" ";" DL:  8    0b f1 02 24 "
"592.2949";": ";"04";" ";" ";" DL:  8    79 f1 20 10 "
"592.3135";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"592.3137";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"592.3140";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"592.3335";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"592.3337";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"592.3339";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"592.3435";": ";"03";" ";" ";" DL:  8    d8 f3 43 75 "
"592.3437";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"592.3535";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"592.3537";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"592.3540";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"592.3735";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"592.3737";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"592.3740";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"592.3935";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"592.3937";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"592.3939";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"592.3942";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"592.3944";": ";"03";" ";" ";" DL:  8    70 f4 43 81 "
"592.3947";": ";"04";" ";" ";" DL:  8    ec f2 02 24 "
"592.3949";": ";"04";" ";" ";" DL:  8    9e f2 20 10 "
"592.4135";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"592.4137";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"592.4139";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"592.4335";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"592.4337";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"592.4339";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"592.4435";": ";"03";" ";" ";" DL:  8    59 f5 43 a5 "
"592.4437";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"592.4535";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"592.4537";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"592.4540";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"592.4735";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"592.4737";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"592.4739";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"592.4935";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"592.4937";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"592.4939";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"592.4942";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"592.4944";": ";"03";" ";" ";" DL:  8    7c f6 43 a9 "
"592.4947";": ";"04";" ";" ";" DL:  8    b1 f3 02 24 "
"592.4949";": ";"04";" ";" ";" DL:  8    c3 f3 20 10 "
"592.5135";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"592.5137";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"592.5139";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"592.5335";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"592.5337";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"592.5339";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"592.5435";": ";"03";" ";" ";" DL:  8    02 f7 43 29 "
"592.5437";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"592.5535";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"592.5537";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"592.5539";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"592.5735";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"592.5737";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"592.5739";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"592.5935";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"592.5937";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"592.5939";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"592.5942";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"592.5944";": ";"03";" ";" ";" DL:  8    77 f8 43 41 "
"592.5946";": ";"04";" ";" ";" DL:  8    3f f4 02 24 "
"592.5949";": ";"04";" ";" ";" DL:  8    4d f4 20 10 "
"592.6135";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"592.6137";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"592.6139";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"592.6335";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"592.6337";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"592.6339";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"592.6435";": ";"03";" ";" ";" DL:  8    c7 f9 43 7d "
"592.6437";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"592.6535";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"592.6537";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"592.6539";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"592.6735";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"592.6737";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"592.6739";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"592.6935";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"592.6937";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"592.6939";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"592.6942";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"592.6944";": ";"03";" ";" ";" DL:  8    c4 fa 43 85 "
"592.6946";": ";"04";" ";" ";" DL:  8    62 f5 02 24 "
"592.6949";": ";"04";" ";" ";" DL:  8    10 f5 20 10 "
"592.7135";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"592.7137";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"592.7139";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"592.7331";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"592.7335";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"592.7337";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"592.7339";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"592.7435";": ";"03";" ";" ";" DL:  8    ed fb 43 a1 "
"592.7437";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"592.7535";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"592.7537";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"592.7539";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"592.7735";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"592.7737";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"592.7739";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"592.7935";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"592.7937";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"592.7939";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"592.7942";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"592.7944";": ";"03";" ";" ";" DL:  8    8e fc 43 9d "
"592.7946";": ";"04";" ";" ";" DL:  8    85 f6 02 24 "
"592.7949";": ";"04";" ";" ";" DL:  8    f7 f6 20 10 "
"592.8135";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"592.8137";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"592.8139";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"592.8335";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"592.8337";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"592.8339";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"592.8434";": ";"03";" ";" ";" DL:  8    df fd 43 2d "
"592.8437";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"592.8536";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"592.8538";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"592.8540";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"592.8735";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"592.8737";": ";"01";" ";" ";" DL:  8    dc d4 4e 20 "
"592.8739";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"592.8935";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"592.8937";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"592.8939";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"592.8942";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"592.8944";": ";"03";" ";" ";" DL:  8    d6 fe 43 3d "
"592.8946";": ";"04";" ";" ";" DL:  8    d8 f7 02 24 "
"592.8949";": ";"04";" ";" ";" DL:  8    aa f7 20 10 "
"592.9135";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"592.9137";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"592.9139";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"592.9334";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"592.9337";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"592.9339";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"592.9434";": ";"03";" ";" ";" DL:  8    48 f0 43 7d "
"592.9437";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"592.9535";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"592.9537";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"592.9540";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"592.9735";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"592.9737";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"592.9739";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"592.9935";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"592.9937";": ";"01";" ";" ";" DL:  8    dd da 4e 20 "
"592.9939";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"592.9942";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"592.9944";": ";"03";" ";" ";" DL:  8    44 f1 43 81 "
"592.9946";": ";"04";" ";" ";" DL:  8    84 f8 02 24 "
"592.9949";": ";"04";" ";" ";" DL:  8    f6 f8 20 10 "
"593.0135";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"593.0137";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"593.0139";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"593.0335";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"593.0337";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"593.0339";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"593.0435";": ";"03";" ";" ";" DL:  8    3a f2 43 99 "
"593.0437";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"593.0535";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"593.0537";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"593.0540";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"593.0735";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"593.0737";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"593.0739";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"593.0935";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"593.0937";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"593.0939";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"593.0942";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"593.0944";": ";"03";" ";" ";" DL:  8    d2 f3 43 9d "
"593.0946";": ";"04";" ";" ";" DL:  8    d9 f9 02 24 "
"593.0949";": ";"04";" ";" ";" DL:  8    ab f9 20 10 "
"593.1135";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"593.1137";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"593.1139";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"593.1335";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"593.1337";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"593.1339";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"593.1434";": ";"03";" ";" ";" DL:  8    0b f4 43 39 "
"593.1437";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"593.1535";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"593.1537";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"593.1539";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"593.1734";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"593.1737";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"593.1739";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"593.1934";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"593.1937";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"593.1939";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"593.1942";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"593.1944";": ";"03";" ";" ";" DL:  8    7c f5 43 7d "
"593.1946";": ";"04";" ";" ";" DL:  8    3e fa 02 24 "
"593.1949";": ";"04";" ";" ";" DL:  8    4c fa 20 10 "
"593.1951";": ";"04";" ";" ";" DL:  8    d9 06 00 00 "
"593.2134";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"593.2137";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"593.2139";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"593.2335";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"593.2337";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"593.2339";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"593.2434";": ";"03";" ";" ";" DL:  8    ec f6 43 75 "
"593.2437";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"593.2534";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"593.2537";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"593.2539";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"593.2735";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"593.2737";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"593.2739";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"593.2934";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"593.2937";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"593.2939";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"593.2942";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"593.2944";": ";"03";" ";" ";" DL:  8    97 f7 43 81 "
"593.2946";": ";"04";" ";" ";" DL:  8    63 fb 02 24 "
"593.2949";": ";"04";" ";" ";" DL:  8    11 fb 20 10 "
"593.3135";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"593.3137";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"593.3139";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"593.3334";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"593.3337";": ";"01";" ";" ";" DL:  8    0e dc 4e 20 "
"593.3339";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"593.3434";": ";"03";" ";" ";" DL:  8    e7 f8 43 9d "
"593.3437";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"593.3535";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"593.3537";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"593.3539";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"593.3731";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"593.3735";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"593.3737";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"593.3739";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"593.3934";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"593.3937";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"593.3939";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"593.3942";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"593.3944";": ";"03";" ";" ";" DL:  8    0f f9 43 99 "
"593.3946";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"593.3949";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"593.4134";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"593.4137";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"593.4139";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"593.4334";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"593.4337";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"593.4339";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"593.4434";": ";"03";" ";" ";" DL:  8    e4 fa 43 29 "
"593.4437";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"593.4534";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"593.4537";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"593.4539";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"593.4734";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"593.4737";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"593.4739";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
